"Name","Logo","Permalink"
"Australian Research Council (ARC)","sponsors/logo.svg","https://www.arc.gov.au/"
"Department of Foreign Affairs and Trade","sponsors/logo.png","https://www.dfat.gov.au/"
"Defence Science and Technology Group","sponsors/department-of-defence-australia-logo.svg","https://www.dst.defence.gov.au/"
"Intel Corporation","sponsors/Intel_logo_2023.svg","http://www.intel.com/"
"Google","sponsors/google-logo-png-transparent-background-large-new-1200x406.png","https://about.google/"
"NSW Defence Innovation Network","sponsors/DIN-Logo.png","https://defenceinnovationnetwork.com/"
"Air Force Research Laboratory","sponsors/Air_Force_Research_Laboratory.png","https://www.afrl.af.mil/"
"U.S. National Science Foundation","sponsors/logo-desktop.svg","https://nsf.gov/"
"Raytheon Missiles & Defense","sponsors/71-719137_raytheon-missile-systems-png-download-raytheon-missile-systems.png","https://www.raytheonmissilesanddefense.com/"
